ID,Version,Start Time,End Time,Duration,Passed,Failed,Skipped,Labels,OS,OS Name,OS Version
76edb908-5571-4527-a78f-b44933157e3b,UNKNOWN,2018-10-09T10:27:04Z,2018-10-09T11:10:04Z,2579.1794,56,0,7,,linux,Debian,9.4
