ID,Version,Start Time,End Time,Duration,Passed,Failed,Skipped,Labels,OS,OS Name,OS Version
2d38c50a-5292-482a-95fc-9779fcaea68b,UNKNOWN,2018-11-13T08:44:19Z,2018-11-13T09:32:28Z,2889.218,58,0,7,,linux,Debian,9.4
