ID,Version,Start Time,End Time,Duration,Passed,Failed,Skipped,Labels,OS,OS Name,OS Version
2b470b9b-6c99-4548-9e59-dd383ff2d6f0,UNKNOWN,2018-12-31T13:03:58Z,2018-12-31T14:48:11Z,6252.615,59,0,7,,linux,Alpine,3.5.2
