ID,Version,Start Time,End Time,Duration,Passed,Failed,Skipped,Labels,OS,OS Name,OS Version
99f70855-6c28-425c-94e7-a31df9f74eae,UNKNOWN,2019-04-19T13:59:07Z,2019-04-19T14:47:31Z,2903.9932,60,2,8,,linux,Debian,9.4
