ID,Version,Start Time,End Time,Duration,Passed,Failed,Skipped,Labels,OS,OS Name,OS Version
5b88cf35-4b77-499e-bb8d-e9cae039672a,UNKNOWN,2018-11-19T08:31:10Z,2018-11-19T10:21:16Z,6605.8184,57,1,7,,linux,Alpine,3.5.2
